1,"RT @ShannonPoe: Oh good, submit the Soros funded Democrat think tank! Bravo!! https://t.co/EjKFgG5d0x"
-1,Op-Ed Columnist: The Clinton Contamination - https://t.co/Du4Q5zI7wp https://t.co/MUgJ6UX0wO
1,"RT @HillaryClinton: Congrats, @serenawilliams on your record-tying 22nd Grand Slam title! #Wimbledon https://t.co/MAqtFwyM0R"
-1,RT @sunlorrie: Imagine if this had gone to a jury: Poll: 54 % of Voters Think FBI Should have Criminally Indicted Hillary Clinton https://t
-1,RT @WeNeedTrump: RETWEET if you believe the Hillary Clinton email case was rigged. https://t.co/a6apNzyTB0
-1,RT @brithume: The Fatal Flaws in Comeys Theory of Why... https://t.co/jWqLyZLTvc
1,"RT @baalter: ABSOLUTE MUST READ: Ex-DOJ Attorney: FBI Didn't Tank Hillary's Case, the DOJ Did https://t.co/5F7hPbRVM2 via @injo"
-1,"RT @RogerJStoneJr: No @HillaryClinton , @danney_williams life matters #ClintonKid https://t.co/zBTjhQ6jXt"
1,RT @wnuwoo: YALL SEE THIS. BERNIE WANTED TO MAKE A DIFFERENCE BUT YALL OVER HERE VOTIN FOR HILLARY CUZ SHE A FEMALE. I HATE YALL https://t.
1,RT @AndreaWeslien: @Thomas1774Paine @marylene58 Believe Comey is a victim of a vicious OBAMA/CLINTON pit bull regime that will kill to get
-1,Op-Ed Columnist: The Clinton Contamination - https://t.co/VrAhKXNpMS https://t.co/CLOdV4PlCI
1,(AP) IRAQI PM SEEKS NEIGHBORS' SUPPORT TO STAY IN POWER https://t.co/tzXjJzaPMQ
1,"Hillary Clinton loves the idea of appointing Obama to Supreme Court - https://t.co/DGTtYCwJsj - @washtimes, I'll bet she does!"
1,RT @NashRamblers: @HillaryClinton Tell me when you get to the part that says thou shalt not lie.
-1,RT @localblackgirl: how you gonna subtweet yourself https://t.co/5a4u8euSVg
-1,RT @pappa55: Marine Who Sent Classified Email to Save Fellow Marines Will Use Hillary Clinton to Demonstrate lack of https://t.co/owPQe5dMeG
1,RT @bfraser747: WAKE UP AMERICA   Careless  Criminal   Reckless   Corruption   Lyin' Crooked Hillary  Untrustworthy https:
-1,"RT @steve0423: Truth is coming out! Clinton Foundation completely exposed, involves entire US govt! #tcot #ccot  https://t.co/Y8UCb7IyhH"
-1,RT @JohnFromCranber: #Hillary Laid Out Her Plan to Defeat ISIS. We're Supposed to Believe You're Gonna Fix Problem You/'O' Created? #tcot h
-1,"RT @HillaryClinton: ""Elie Wiesel once clarified for us that 'the opposite of love is not hateits indifference.' ... None of us can afford"
-1,Wow....so devils really do quote scripture. https://t.co/MISCsON1iI
-1,@iane1986 Bcuz of ppl like #POTUS and #HillaryClinton #AntiChrists
1,Op-Ed Columnist: The Clinton Contamination - https://t.co/5EemSzIQVJ https://t.co/2GOkbSnV5j
1,RT @latinaafortrump: #WhitePrivilegeMeans that Democrats coined the phrase to keep Blacks down with a victim mentality so they can keep vot
1,"RT @RaniaKhalek: To Hillary Clinton & her base, merely entertaining the idea that Palestinians are human beings is anti-Israel. https://t."
1,"Less Than 24 Hours After Dallas, Hillary Delivers One of the Most Important Speeches of the Election - HILLARY HQ - https://t.co/9E6pBX7jYS"
1,The FBI non indictment of Hillary is already having an effect as a precedent; Major is using it as a defense!https://t.co/jFvXoiov47
1,RT @PoliticsPeach: There's NOTHING historic abt an elderly rich white woman who's part of same class of white men who've dominated 4 centur
1,@AllenWest @suchaluckygirI @BarackObama @HillaryClinton @LorettaLynch have stoked the fire. Now let's see them put it out!
1,RT @bartmckinley: Clinton Foundation Above The Law But Rep. Corrine Brown (D-Fla.) charged with mail and wire fraud in charity scam https:
-1,RT @AZPatriot01: By not Charging Hillary #FBI Comey Should Be Charged Obstruction of Justice & #Treason - https://t.co/wOUWGgLTmv https://t
-1,"@laurby @CaseyParksIt @mikegreenhow @andieiamwhoiam you just don't want to hear the truth...liberal thought, make whites the bad guy"
-1,Thanks A Liberal Judge... Muslim Child Rapist Gets Brand New Career https://t.co/2ObuGYv48h via @BarracudaMama
1,RT @PoliticalLaughs: You're the Chap Who's Trying to Force Everyone in the Colonies to Live Like Your Brother in Kenya?  https://t.co/bQaZ
-1,RT @brithume: The Fatal Flaws in Comeys Theory of Why... https://t.co/jWqLyZLTvc
-1,"RT @TheHonorableAbe: @Burn1Lynn we have to trust the government that Hillary didn't lie. Give me a break, her entire family is a pack of li"
1,RT @RaniaKhalek: Another Hillary Clinton supporter argues that talking about Gaza in #DemPlatform distracts from Israeli suffering. Unbelie
1,@AllenWest  Hillary campaign so full of garbage https://t.co/UXAav7qlU4
1,RT @Medium: We owe our children better than this. We owe ourselves better than this. by Hillary Clinton https://t.co/sB2bIaMsT0
-1,"@Burn1Lynn we have to trust the government that Hillary didn't lie. Give me a break, her entire family is a pack of liars, husband impeached"
1,"RT @JordanChariton: If @HillaryClinton #DemPlatform reps stand w/ #TPP, wouldn't it make sense she's really 4 it? https://t.co/88a3Yd8lhq"
1,RT @TertleKatie: @HillaryClinton This is really gonna work while your #DemPlatform members vote down issues they care about. LOL https://t.
1,RT @Medium: We owe our children better than this. We owe ourselves better than this. by Hillary Clinton https://t.co/sB2bIaMsT0
1,"Hillary is offensive, why is she on my Twitter feed???  https://t.co/C8MhQNTzr5"
1,RT @taygogo: The legacy of Barack Obama and Hillary Clinton in Honduras. https://t.co/Yaltpfbbji
-1,"Here's what NeverTrump can accomplish. Hillary wins, the #SCOTUS is screwed for 40 years, danger & hate reign. Hope Ted & Jeb are worth it!"
-1,"RT @steve0423: Truth is coming out! Clinton Foundation completely exposed, involves entire US govt! #tcot #ccot  https://t.co/Y8UCb7IyhH"
1,Op-Ed Columnist: The Clinton Contamination - https://t.co/LmQtMd8noH https://t.co/9tENyPmDIw
-1,RT @LifeZette: Armed with Hypocrisy: Anti-gun Democrat arrested for carrying fully-loaded handgun https://t.co/9DwfV0EAlf
1,RT @politico: Sanders praises Clinton health care plan https://t.co/ZliPtYYuYY | Getty https://t.co/H5JMAKxDs9
1,Op-Ed Columnist: The Clinton Contamination - https://t.co/if1suRXl96 https://t.co/DmFBOYv0Wn
-1,RT @laurabona: George Soros donates $8 million to boost Hillary https://t.co/0YkxrMrGAi
-1,RT @realkingrobbo: Hillary Clinton Lying Three Times Under Oath Before Congress https://t.co/vg28szzOZz #crookedhillary #imwithher https://
1,@politicsHour @workingtrucker But Hillary endorsed and supported it
-1,"RT @BenjaminNorton: Economist Michael Hudson: ""Nobody in American history has merged their public service with their private gains to the e"
1,RT @Kek_Magician: Ask The Clinton Foundation what true #WhitePrivilegeMeans  #breakthefoundation #ClintonFoundation https://t.co/GM16I27UMV
1,https://t.co/a8m2a17pzX  .@JordanChariton 7/5/16 Hillary Clinton's Get Out Of Jail Free Card For The Powerful https://t.co/foPUenvQte
-1,RT @RNRPennsylvania: Newly released video DESTROYS liberal narrative on Alton Sterling shooting https://t.co/gDjnVRUQnx #RedNationRising #t
1,@ianbetteridge Here you go: Top of page 68: https://t.co/OG62pGe1ow @tomskitomski @tomcoates
1,Rigged 101 https://t.co/1qUonckX5J
1,"RT @HeerJeet: The Democrats, America's liberal party, rejects idea """"Palestinians deserve an end to occupation"" https://t.co/njBSEXQTuV"
-1,RT @RaniaKhalek: Clinton supporters opposes calling for end to Israeli occupation in #DemPlatform. Room erupts in boos.
1,Join the liberal side. We have cookies. They're gluten-free but we have them.
-1,RT @localblackgirl: how you gonna subtweet yourself https://t.co/5a4u8euSVg
-1,@TravHeem @WalzBarb @MarkDice @HillaryClinton What reforms do you purpose then?
-1,"RT @TimSClark: I predict, when the curtain is pulled back, we'll see significant pro-Hillary money in the #DelegatesUnbound effort. #Trump2"
1,"RT @Ricky_Vaughn99: Black People: ""Hands in the air. Put the money in the bag.""  White People: ""No.""  Hillary Clinton: ""Why won't you liste"
-1,"Sinodinos ur a rats arse u did more toscrew liberal party then Rud to lab/Dillard, u hated Cridlin cos she kept putting u in s box #insiders"
1,Op-Ed Columnist: The Clinton Contamination - https://t.co/0Vi3hLCki1 https://t.co/IN2JRMJqo9
-1,Under a #Clinton administration the #EPA will likely let #Monsanto replace bees with #PollinatorDrones #DemPlatform https://t.co/DFMZKWFxG1
-1,RT @localblackgirl: how you gonna subtweet yourself https://t.co/5a4u8euSVg
1,RT @HillaryClinton: Community health centers provide care for 25 million Americans. Here's Hillary's plan to double their funding: https://
1,RT @Partisan2016: Bernie progressives overwhelmingly voted to acknowledge the value of Palestinian life. Hillary supporters opposed. https:
1,RT @Medium: We owe our children better than this. We owe ourselves better than this. by Hillary Clinton https://t.co/sB2bIaMsT0
-1,RT @AustinMcCarey: Could a Hillary supporter please tell me what you like about her and why you support her? At this point I don't see what
-1,Op-Ed Columnist: The Clinton Contamination - https://t.co/zPfZGwzm7H https://t.co/eIbSMLLOTa
1,"RT @RaniaKhalek: Hillary Clinton supporter says Israelis are not to blame for Gaza's humanitarian catastrophe & amendment ""distracts"" from"
-1,RT @PuestoLoco: Q: Who are Trey Gowdy's biggest $Sugar daddies? A: Koch Bros. @VoteFedalei Democrat https://t.co/l3uQpJUHuw https://t.co/NH
1,"RT @DailyNewsBin: Fact check: No, the State Department is not re-investigating Hillary Clintons email https://t.co/sXJAzpdzMa"
1,#Obama #Clinton #Kerry made a monster bigger & more aggressive. @marcorubio @SenBobCorker @RandPaul @SenTomCotton #USA #TCOT #Dems @tlamb775
-1,"RT @kavn: #DemPlatform  Hillary Clinton wants to militarize Central American police, but doesn't want their refugee kids https://t.co/zvlNE"
-1,"RT @namodassa: Hillary lied about Iraq, schemed regime change, promoted fracking, took Wall Street & Monsanto $$! #FreeJeanetteJing https:/"
-1,BREAKING: Democrat Congresswoman Indicted on 22 Counts of Corruption https://t.co/0HphZHtye0 #CorrineBrown via @ConstitutionNat
1,"RT @HilaryForTrump: Hillary Clinton Blames Whites, Cops for Deaths of Young Black Men - Breitbart https://t.co/NkVRWioH1k via @BreitbartNew"
1,@HillaryClinton I want u for president
-1,The fact that Hillary supporters are backing someone with the blood of 6 American heroes on her hands.
-1,"Drop the subtle sexism of ""the Clintons."" Only Hillary is running. & also drop the RW smears. So tired of it. https://t.co/vMyNKFMCQu"
-1,@FoxNews @HillaryClinton u will say or do anything 2 get 2 the WH. Ur the problem along with ur buddy Obama. U divided us by ur stupidity
1,RT @sunlorrie: Exactly! We Now Know Hillary Clinton Should Have Been Indicted  but That Wont Matter https://t.co/OhhpqhbgVT #uspoli #cdnp
1,"RT @voxdotcom: Hillary Clinton strongly backs public option, wins praise from Bernie Sanders https://t.co/HMYV6unXuP"
-1,"RT @HillaryClinton: ""When the 24-hour news cycle moves on, I wont. Hillary on preventing gun violence and addressing racial injustice"
1,RT @Trump_Videos: Methodist Pastors in Philadelphia come together to pray for @HillaryClinton sins.  HILLARY YOU CANNOT DECEIVE GOD! https
1,RT @daniecal: You told African people to 'get over' colonization https://t.co/rp0S2wfdsQ
1,@GrantschultzNSW so what happened to most if not all #Liberal mob ? #auspol
-1,RT @jdistaso: .@WMUR9_Politics confirms @BernieSanders plans to appear w/ @HillaryClinton at Portsmouth HS 7/12; endorsement expected #nhpo
-1,@HillaryClinton except toward Palestinians
-1,Op-Ed Columnist: The Clinton Contamination - https://t.co/u8wJkXl6Ru https://t.co/blh9oEP7mA
1,RT @DaleF3: @sharonhough @Z3pp3in I can not support this #DemPlatform or the Hillary's Dem Party. This 46 year Dem is ready for the #NewDem